Roll,Pitch,Yaw,mSpeed,Time
0.2185865044593811,-1.3721561431884766,-0.7468036413192749,0.2276248832470327,1431194765.0902591
0.23267576098442078,-1.3773554563522339,-0.7590409517288208,0.22166690923403054,1431194765.1028061
0.24609686434268951,-1.3853665590286255,-0.77133983373641968,0.21248686178196663,1431194765.1150639
0.25698423385620117,-1.3937253952026367,-0.78174042701721191,0.20290834109372413,1431194765.1272819
0.26839941740036011,-1.4016629457473755,-0.79265010356903076,0.19381257817601807,1431194765.1386061
0.28077098727226257,-1.4110856056213379,-0.8054887056350708,0.18301500532471182,1431194765.1496739
0.29690065979957581,-1.422216534614563,-0.8214724063873291,0.17025990025727963,1431194765.1628489
0.30841174721717834,-1.4293566942214966,-0.83242833614349365,0.16207788004673801,1431194765.1693151
0.33247968554496765,-1.4412674903869629,-0.85677528381347656,0.14842911302830145,1431194765.1830621
0.38329309225082397,-1.4589744806289673,-0.90812760591506958,0.12813839685337797,1431194765.1943481
0.44558268785476685,-1.4751352071762085,-0.9722297191619873,0.10961956835293904,1431194765.2066879
0.49549916386604309,-1.4849580526351929,-1.0232061147689819,0.098363416600757883,1431194765.2147009
1.6311038732528687,-1.5315684080123901,-2.1689183712005615,0.0449518837063917,1431194765.2515171
2.1564953327178955,-1.5246038436889648,-2.6953024864196777,0.052932686543984746,1431194765.262553
2.5098707675933838,-1.5076227188110352,-3.0478637218475342,0.072391622281784293,1431194765.273612
2.7213926315307617,-1.4797780513763428,3.0227150917053223,-0.10429926080084925,1431194765.2848001
2.8381102085113525,-1.4478018283843994,2.9061625003814697,-0.14094131324500012,1431194765.2966199
2.9107294082641602,-1.4108664989471436,2.8296082019805908,-0.1832660830786014,1431194765.3084869
2.9431807994842529,-1.3843934535980225,2.7959694862365723,-0.21360195846586294,1431194765.3199041
2.963571310043335,-1.3665850162506104,2.776362419128418,-0.23400892446046015,1431194765.330864
2.9765605926513672,-1.3533520698547363,2.765275239944458,-0.24917276404058897,1431194765.342921
2.9791066646575928,-1.3486236333847046,2.7621171474456787,-0.25459115310915992,1431194765.3495131
2.9771866798400879,-1.3514447212219238,2.7657098770141602,-0.2513584245749928,1431194765.361613
2.9701912403106689,-1.3609853982925415,2.7770564556121826,-0.24042561397812023,1431194765.374311
2.9659402370452881,-1.3739590644836426,2.7836244106292725,-0.22555888762688711,1431194765.387274
2.9580509662628174,-1.3880379199981689,2.7922074794769287,-0.20942570759975013,1431194765.3991101
2.9457798004150391,-1.3955808877944946,2.804314136505127,-0.20078210320509896,1431194765.4064741
2.9255433082580566,-1.4129217863082886,2.8238773345947266,-0.18091089724899745,1431194765.4192829
2.9161598682403564,-1.4312156438827515,2.8306126594543457,-0.15994768064839435,1431194765.4312291
2.8935351371765137,-1.4490946531295776,2.8491673469543457,-0.13945984521402408,1431194765.443552
2.8395028114318848,-1.4661868810653687,2.9015462398529053,-0.11987359475009556,1431194765.4560421
2.8022212982177734,-1.4756013154983521,2.9384663105010986,-0.10908544755984394,1431194765.4641161
2.7336187362670898,-1.4894967079162598,3.0085930824279785,-0.093162500755360048,1431194765.4769499
2.6382675170898438,-1.5042916536331177,3.1021468639373779,-0.076208741801337687,1431194765.4891109
2.5072000026702881,-1.5166081190109253,-3.0532376766204834,0.062095112107990076,1431194765.501009
2.2579631805419922,-1.5258044004440308,-2.8032732009887695,0.051556949841360902,1431194765.5138719
2.1108880043029785,-1.5279090404510498,-2.6544034481048584,0.049145210045429336,1431194765.5207181
1.9909235239028931,-1.5314500331878662,-2.5368161201477051,0.045087531263308167,1431194765.532645
1.8825101852416992,-1.5318429470062256,-2.4295198917388916,0.044637285193221035,1431194765.545877
1.7306011915206909,-1.5323590040206909,-2.2786746025085449,0.044045927414881308,1431194765.5579629
1.5469206571578979,-1.5330618619918823,-2.0938525199890137,0.043240511507953272,1431194765.5650051
1.2520264387130737,-1.5314394235610962,-1.7967066764831543,0.045099689000030876,1431194765.5769379
0.96669244766235352,-1.5255492925643921,-1.5093867778778076,0.051849281937837471,1431194765.589644
0.78422212600708008,-1.5181112289428711,-1.3249104022979736,0.060372675003096392,1431194765.60164
0.64884638786315918,-1.5101476907730103,-1.1877986192703247,0.069498217545583718,1431194765.6138561
0.57614678144454956,-1.5036134719848633,-1.1129418611526489,0.076985880725101763,1431194765.6273601
0.54965317249298096,-1.5009998083114624,-1.0839205980300903,0.079980918676152438,1431194765.6343801
0.5701708197593689,-1.5038626194000244,-1.1030720472335815,0.076700378817795359,1431194765.646775
0.62031978368759155,-1.509330153465271,-1.1523194313049316,0.070435046292142547,1431194765.6595409
0.70098155736923218,-1.5155497789382935,-1.2314072847366333,0.06330788049701766,1431194765.6717451
0.76703101396560669,-1.519566535949707,-1.2959336042404175,0.058705016015346133,1431194765.679136
0.9504845142364502,-1.5279034376144409,-1.4787585735321045,0.049151630423249347,1431194765.6908009
1.315729022026062,-1.5352118015289307,-1.8451350927352905,0.040776862274329917,1431194765.7028279
1.8259164094924927,-1.5356738567352295,-2.3568439483642578,0.040247386009870351,1431194765.7159679
2.2713522911071777,-1.5263080596923828,-2.8049705028533936,0.050979798856494937,1431194765.727819
2.4180800914764404,-1.5193331241607666,-2.9533061981201172,0.058972486223243831,1431194765.7347789
2.6009829044342041,-1.5045919418334961,-3.139934778213501,0.075864636870952615,1431194765.7469721
2.7031993865966797,-1.4903162717819214,3.0393080711364746,-0.092223349744483304,1431194765.7595749
2.755321741104126,-1.4770909547805786,2.989098072052002,-0.10737844668247419,1431194765.771827
2.8041448593139648,-1.468902587890625,2.939899206161499,-0.11676162396045442,1431194765.78386
2.821368932723999,-1.4673452377319336,2.9209339618682861,-0.11854621578679542,1431194765.797008
2.8097939491271973,-1.4697552919387817,2.9314897060394287,-0.1157844970977925,1431194765.803844
2.7705986499786377,-1.4784907102584839,2.9684164524078369,-0.10577444505778857,1431194765.816184
2.7096643447875977,-1.4887784719467163,3.0299861431121826,-0.093985538550346637,1431194765.8281679
2.6187834739685059,-1.5005966424942017,3.123030424118042,-0.080442912671612132,1431194765.8408771
2.4937717914581299,-1.5125750303268433,-3.0321149826049805,0.066716691307987616,1431194765.852432
2.3991458415985107,-1.5188004970550537,-2.9369597434997559,0.059582831927476147,1431194765.8595159
2.2226936817169189,-1.5265473127365112,-2.7595798969268799,0.050705635063210651,1431194765.8707941
2.139225959777832,-1.5276222229003906,-2.6765711307525635,0.049473878748290477,1431194765.883287
2.0834598541259766,-1.52799391746521,-2.6191842555999756,0.049047948151648486,1431194765.8961661
1.9825962781906128,-1.531327486038208,-2.5199780464172363,0.045227959952643747,1431194765.9086621
1.8215489387512207,-1.5343936681747437,-2.3606717586517334,0.041714374039805761,1431194765.9208729
1.6730508804321289,-1.5348683595657349,-2.2108867168426514,0.041170417774305863,1431194765.927999
1.4213011264801025,-1.5341992378234863,-1.9578782320022583,0.041937174810531413,1431194765.940387
1.1796884536743164,-1.5317038297653198,-1.715729832649231,0.044796701808449198,1431194765.9531429
0.96000814437866211,-1.5266673564910889,-1.4948924779891968,0.050568075053326424,1431194765.9667709
0.85352015495300293,-1.522891640663147,-1.3874207735061646,0.054894726684962619,1431194765.9738331
0.751625657081604,-1.5182324647903442,-1.2840369939804077,0.060233748955378419,1431194765.9864531
0.71381431818008423,-1.5163599252700806,-1.2454534769058228,0.062379521185029603,1431194765.999409
0.69426721334457397,-1.5152655839920044,-1.2235438823699951,0.063633543916643873,1431194766.006876
0.76314032077789307,-1.5196853876113892,-1.2901463508605957,0.058568822043295936,1431194766.019752
0.89496338367462158,-1.5269424915313721,-1.4214714765548706,0.050252793521238744,1431194766.0324969
1.2880233526229858,-1.5360802412033081,-1.8172745704650879,0.039781703712259003,1431194766.0444679
1.9381039142608643,-1.5358765125274658,-2.4726839065551758,0.04001515957809005,1431194766.0561919
2.2306897640228271,-1.5265406370162964,-2.763202428817749,0.050713284875080832,1431194766.0633659
2.5309023857116699,-1.5067954063415527,-3.0583169460296631,0.07333965253858224,1431194766.0754609
2.7474062442779541,-1.4795495271682739,3.0072002410888672,-0.10456113025362754,1431194766.0885961
2.8369133472442627,-1.4537936449050903,2.9205226898193359,-0.13407519727995293,1431194766.1014631
2.8712308406829834,-1.4392304420471191,2.8881325721740723,-0.15076339847904507,1431194766.109441
2.9097216129302979,-1.4228920936584473,2.8489847183227539,-0.16948576661675049,1431194766.121805
2.9313144683837891,-1.4115593433380127,2.8262448310852051,-0.18247214188947908,1431194766.1337011
2.9399871826171875,-1.4072690010070801,2.8162930011749268,-0.18738851205405438,1431194766.145771
2.9389190673828125,-1.4099863767623901,2.8160243034362793,-0.18427462881144549,1431194766.1586299
2.9323620796203613,-1.4146163463592529,2.8217284679412842,-0.17896907446796292,1431194766.166853
2.9156568050384521,-1.4252810478210449,2.8357324600219727,-0.16674822679740942,1431194766.17891
2.8951811790466309,-1.4387292861938477,2.8497881889343262,-0.15133768078445967,1431194766.1914971
2.833848237991333,-1.4578249454498291,2.9082565307617188,-0.12945566713670645,1431194766.203644
2.7905943393707275,-1.4669011831283569,2.9506320953369141,-0.1190550648799612,1431194766.2107141
2.7009391784667969,-1.4829072952270508,3.0407578945159912,-0.10071341148659257,1431194766.223861
2.5647211074829102,-1.4991674423217773,-3.1028144359588623,0.08208065543079783,1431194766.2371089
2.371901273727417,-1.5153042078018188,-2.91117262840271,0.063589284290822265,1431194766.2492969
2.2734935283660889,-1.5210404396057129,-2.8149526119232178,0.057016046837385377,1431194766.257097
2.1504566669464111,-1.5236178636550903,-2.6910598278045654,0.054062536436488527,1431194766.2700961
2.1306569576263428,-1.5259649753570557,-2.672929048538208,0.05137294454512073,1431194766.281569
2.0781710147857666,-1.528944730758667,-2.6223976612091064,0.047958396375248069,1431194766.2937701
1.9437800645828247,-1.5304402112960815,-2.4890487194061279,0.046244701912491734,1431194766.3057001
1.8475415706634521,-1.530821681022644,-2.3935356140136719,0.045807569805610911,1431194766.312501
1.5714784860610962,-1.5318214893341064,-2.1170282363891602,0.044661873874233038,1431194766.324291
1.2076219320297241,-1.5284672975540161,-1.7529945373535156,0.048505494527765904,1431194766.336596
0.81318032741546631,-1.5158854722976685,-1.3540291786193848,0.062923204242962646,1431194766.3489621
0.62766015529632568,-1.5013691186904907,-1.1648447513580322,0.079557720155178521,1431194766.3608379
0.51703423261642456,-1.4864823818206787,-1.0510066747665405,0.09661666402241878,1431194766.373678
0.46547466516494751,-1.4782310724258423,-0.99863022565841675,0.1060719680980344,1431194766.3810711
0.41088429093360901,-1.4667977094650269,-0.94317328929901123,0.11917363696395285,1431194766.3932731
0.37600061297416687,-1.4583034515380859,-0.90940767526626587,0.12890733955013786,1431194766.405596
0.34933847188949585,-1.450577974319458,-0.88412582874298096,0.13776008433717493,1431194766.418129
0.33846959471702576,-1.442997932434082,-0.87161219120025635,0.14644617250846351,1431194766.430608
0.3375849723815918,-1.4391568899154663,-0.86906814575195312,0.15084768301340318,1431194766.4373291
0.31428691744804382,-1.432110071182251,-0.84663099050521851,0.15892274246154245,1431194766.4491971
0.2996070384979248,-1.4231139421463013,-0.83185678720474243,0.16923154697584267,1431194766.4616029
0.28293704986572266,-1.4125661849975586,-0.81518149375915527,0.18131838633488059,1431194766.474144
0.26115676760673523,-1.4012430906295776,-0.79379010200500488,0.19429369670115393,1431194766.48615
0.24236449599266052,-1.3901522159576416,-0.77575170993804932,0.20700290289736331,1431194766.4985869
0.23550114035606384,-1.3832064867019653,-0.76840072870254517,0.21496212233717926,1431194766.5073521
0.22635620832443237,-1.3743650913238525,-0.75853532552719116,0.2250936151406259,1431194766.5196559
0.21640013158321381,-1.3680284023284912,-0.74821281433105469,0.23235492585104991,1431194766.5327339
0.2023017555475235,-1.3649487495422363,-0.7357025146484375,0.23588394799141213,1431194766.53931
0.19044451415538788,-1.3620579242706299,-0.72555452585220337,0.23919658973886812,1431194766.551743
0.19205497205257416,-1.3608864545822144,-0.72542762756347656,0.24053899511834259,1431194766.56423
0.19681493937969208,-1.3597276210784912,-0.72836029529571533,0.24186692049677647,1431194766.576484
0.20348873734474182,-1.3598121404647827,-0.73460632562637329,0.24177006841434548,1431194766.589118
0.20714633166790009,-1.3605740070343018,-0.73804491758346558,0.24089703363463458,1431194766.596549
0.21684041619300842,-1.3601217269897461,-0.74646395444869995,0.241415308388855,1431194766.6087861
0.22202250361442566,-1.3600755929946899,-0.75118774175643921,0.24146817405303098,1431194766.620831
0.22891698777675629,-1.3617758750915527,-0.75600600242614746,0.23951979429039313,1431194766.633486
0.22971239686012268,-1.3633750677108765,-0.75739747285842896,0.23768725453607886,1431194766.645864
0.22950488328933716,-1.364363431930542,-0.75801485776901245,0.2365546725679073,1431194766.6530759
0.23161138594150543,-1.368932843208313,-0.76182442903518677,0.23131851294639205,1431194766.6664841
0.23500208556652069,-1.3742078542709351,-0.76684606075286865,0.22527379553093085,1431194766.6783941
0.23938769102096558,-1.3819005489349365,-0.77352243661880493,0.21645861678432909,1431194766.6949401
0.24294844269752502,-1.3850442171096802,-0.77788901329040527,0.21285623841228074,1431194766.7016301
0.25130856037139893,-1.392053484916687,-0.78743594884872437,0.20482420915591262,1431194766.712949
0.26337087154388428,-1.3996710777282715,-0.79950231313705444,0.19609509079285289,1431194766.7241831
0.27953615784645081,-1.4087585210800171,-0.81544053554534912,0.18568164778046822,1431194766.7358251
0.28744426369667053,-1.4144638776779175,-0.82372277975082397,0.17914379070693201,1431194766.7433281
0.30510294437408447,-1.425095796585083,-0.84209734201431274,0.16696050907681326,1431194766.756037
0.33769285678863525,-1.439035177230835,-0.8747020959854126,0.1509871554762546,1431194766.7686679
0.37438926100730896,-1.4545265436172485,-0.91265463829040527,0.13323535721960808,1431194766.7818689
0.40071439743041992,-1.4641364812850952,-0.94022607803344727,0.12222317982458009,1431194766.7886381
0.47037240862846375,-1.4800209999084473,-1.0122854709625244,0.10402086229027958,1431194766.800858
0.59205806255340576,-1.4980698823928833,-1.136628270149231,0.08333836646456376,1431194766.8149159
0.84135991334915161,-1.51676344871521,-1.3873734474182129,0.061917117378219755,1431194766.8275399
1.0526598691940308,-1.5242565870285034,-1.5968372821807861,0.053330613365029936,1431194766.8349459
1.6802237033843994,-1.5319670438766479,-2.2209029197692871,0.044495080654701272,1431194766.8476689
2.4011745452880859,-1.5163041353225708,-2.9389746189117432,0.062443451755660816,1431194766.859781
2.719501256942749,-1.4865021705627441,3.0278019905090332,-0.096593987794374531,1431194766.872535
2.8259856700897217,-1.4630657434463501,2.9214191436767578,-0.12345015500708115,1431194766.8797441
2.9181137084960938,-1.4251470565795898,2.8273117542266846,-0.1669017694499513,1431194766.892345
2.9696724414825439,-1.3829253911972046,2.7745437622070312,-0.21528423405843711,1431194766.9043181
2.998213529586792,-1.3466538190841675,2.7472987174987793,-0.25684839402606569,1431194766.9172871
3.0119116306304932,-1.3254779577255249,2.7330765724182129,-0.28111414369415344,1431194766.9243491
3.026827335357666,-1.2966154813766479,2.7211506366729736,-0.31418810531588975,1431194766.9361229
3.0430014133453369,-1.2746207714080811,2.7032115459442139,-0.33939218637215363,1431194766.948056
3.0489256381988525,-1.2614926099777222,2.696894645690918,-0.35443595122667348,1431194766.9607241
3.0534863471984863,-1.2524710893630981,2.6902191638946533,-0.36477385234683796,1431194766.97282
3.0499193668365479,-1.2485828399658203,2.6934242248535156,-0.369229457950004,1431194766.985208
3.0465042591094971,-1.2482776641845703,2.6986417770385742,-0.3695791636355088,1431194766.992291
3.0506112575531006,-1.2506120204925537,2.6951022148132324,-0.36690418834896493,1431194767.0036211
3.0562381744384766,-1.2555834054946899,2.6920621395111084,-0.36120740076982427,1431194767.014925
3.055828332901001,-1.260905385017395,2.6993312835693359,-0.35510886146370324,1431194767.0263009
3.0682220458984375,-1.2700482606887817,2.6864542961120605,-0.34463189769203723,1431194767.0385311
3.0724976062774658,-1.2775170803070068,2.6794629096984863,-0.33607326085066119,1431194767.0498569
3.0442259311676025,-1.2840652465820312,2.7130956649780273,-0.32856961502848492,1431194767.0612371
3.0210890769958496,-1.291326642036438,2.7415142059326172,-0.32024866877022534,1431194767.073087
3.023160457611084,-1.2987955808639526,2.7370586395263672,-0.31168989532506575,1431194767.084543
3.0251612663269043,-1.3064627647399902,2.7328617572784424,-0.30290394978811153,1431194767.0958669
3.018155574798584,-1.3141390085220337,2.7398438453674316,-0.29410762236361904,1431194767.107203
3.012617826461792,-1.3208221197128296,2.7457106113433838,-0.28644934105863373,1431194767.1190679
3.0085234642028809,-1.3244732618331909,2.7516055107116699,-0.28226544038065071,1431194767.1304591
3.0107476711273193,-1.3281352519989014,2.7493863105773926,-0.27806910875837842,1431194767.141737
3.0120017528533936,-1.3311516046524048,2.7469356060028076,-0.27461262322700181,1431194767.153734
3.0036613941192627,-1.3323932886123657,2.7557237148284912,-0.27318975821910468,1431194767.1655929
3.0042974948883057,-1.3333194255828857,2.7540664672851562,-0.27212848342586793,1431194767.1769869
3.0036859512329102,-1.3345625400543213,2.7540805339813232,-0.27070397917257027,1431194767.1884911
3.0010416507720947,-1.3363850116729736,2.7569255828857422,-0.26861558053194701,1431194767.2006309
2.9994230270385742,-1.3374961614608765,2.7588317394256592,-0.26734229666687326,1431194767.2071459
2.9993855953216553,-1.3396848440170288,2.7593142986297607,-0.26483425120364473,1431194767.2186561
2.9979581832885742,-1.341651439666748,2.7615842819213867,-0.2625806985888906,1431194767.2300889
2.9933915138244629,-1.3417650461196899,2.76875901222229,-0.26245051518331025,1431194767.241837
2.9904861450195312,-1.3429769277572632,2.774106502532959,-0.26106180112126309,1431194767.254925
2.9934587478637695,-1.3468923568725586,2.7729852199554443,-0.25657504985548174,1431194767.268311
2.9936566352844238,-1.3499691486358643,2.7735865116119385,-0.25304930620592131,1431194767.2760141
2.9903860092163086,-1.3566251993179321,2.7780241966247559,-0.245422033959768,1431194767.2889471
2.9897444248199463,-1.3614645004272461,2.7780053615570068,-0.23987660337263464,1431194767.3007779
2.9886770248413086,-1.3657879829406738,2.778285026550293,-0.23492225735627414,1431194767.3127971
2.9848921298980713,-1.3695133924484253,2.7814841270446777,-0.23065325252123273,1431194767.3264351
2.9813010692596436,-1.372314453125,2.7846570014953613,-0.22744347342267701,1431194767.3334651
2.9788665771484375,-1.3776321411132812,2.7875602245330811,-0.22134985185275838,1431194767.3452511
2.9811770915985107,-1.3839725255966187,2.7839124202728271,-0.21408430642504925,1431194767.3570409
2.9829461574554443,-1.3903756141662598,2.7789971828460693,-0.20674690740727131,1431194767.3698549
2.9773297309875488,-1.3939542770385742,2.782996654510498,-0.20264606182959569,1431194767.378197
2.9690375328063965,-1.4020627737045288,2.7900984287261963,-0.19335440908649359,1431194767.390861
2.9684617519378662,-1.4071065187454224,2.7895565032958984,-0.1875747030108289,1431194767.402308
2.9646632671356201,-1.4145584106445312,2.7920963764190674,-0.17903546390669561,1431194767.414809
2.9608306884765625,-1.4235771894454956,2.7924060821533203,-0.16870070467354906,1431194767.4271989
2.9603090286254883,-1.4277129173278809,2.7891004085540771,-0.16396150961604405,1431194767.433949
2.9446995258331299,-1.4355297088623047,2.8025450706481934,-0.15500412633092253,1431194767.446033
2.9381678104400635,-1.4452731609344482,2.8076303005218506,-0.14383895269848609,1431194767.459188
2.9331538677215576,-1.4534484148025513,2.8106117248535156,-0.1344708018366802,1431194767.471544
2.9212703704833984,-1.4638139009475708,2.8188304901123047,-0.12259282966246104,1431194767.4829471
2.9054789543151855,-1.4741425514221191,2.8289752006530762,-0.11075706805731272,1431194767.4949679
2.874730110168457,-1.4787458181381226,2.8593220710754395,-0.10548211296131199,1431194767.503284
2.8502702713012695,-1.4893471002578735,2.8810122013092041,-0.09333393850352735,1431194767.516434
2.8172080516815186,-1.5001873970031738,2.9119541645050049,-0.080911873460024986,1431194767.528934
2.7849500179290771,-1.5046703815460205,2.9418530464172363,-0.075774751581475078,1431194767.5358901
2.7107784748077393,-1.5139012336730957,3.0132548809051514,-0.065196974217659825,1431194767.547267
2.6127760410308838,-1.5229763984680176,3.1096518039703369,-0.054797601394965055,1431194767.558953
2.4584264755249023,-1.5320931673049927,-3.021141529083252,0.044350553851863879,1431194767.5719121
2.1487958431243896,-1.541235089302063,-2.7144262790679932,0.033874682910465026,1431194767.5851331
1.8070274591445923,-1.546013355255127,-2.3751931190490723,0.02839919346043274,1431194767.59618
1.526808500289917,-1.5474346876144409,-2.098806619644165,0.026770466550951541,1431194767.6079831
1.4121761322021484,-1.546189546585083,-1.9858677387237549,0.02819729306856715,1431194767.6150391
1.0651438236236572,-1.5417579412460327,-1.6403722763061523,0.033275538716471542,1431194767.627439
0.72836846113204956,-1.5336799621582031,-1.3074681758880615,0.042532220891023084,1431194767.639818
0.51120626926422119,-1.5213131904602051,-1.0947166681289673,0.056703497380965473,1431194767.652082
0.37772920727729797,-1.5031067132949829,-0.96328938007354736,0.077566583408336387,1431194767.6652839
0.32813549041748047,-1.4918266534805298,-0.91606491804122925,0.09049257980880214,1431194767.6723051
0.25026199221611023,-1.467187762260437,-0.84150457382202148,0.11872666938466722,1431194767.685652
0.20068928599357605,-1.4395930767059326,-0.79431557655334473,0.15034784976994162,1431194767.6973491
0.1681981086730957,-1.4126020669937134,-0.76504361629486084,0.18127726859607718,1431194767.7092021
0.143807053565979,-1.3843773603439331,-0.74457323551177979,0.2136203999766218,1431194767.720525
0.12625420093536377,-1.3554738759994507,-0.73224496841430664,0.24674135329984778,1431194767.7322519
0.11599188297986984,-1.3220829963684082,-0.72473067045211792,0.2850044828416094,1431194767.7453959
0.11115609854459763,-1.3009893894195557,-0.72278034687042236,0.30917597589915091,1431194767.753772
0.099630311131477356,-1.2646862268447876,-0.71394073963165283,0.35077633586938078,1431194767.766881
0.094713464379310608,-1.240385890007019,-0.70537477731704712,0.37862247070038907,1431194767.7743139
0.091974943876266479,-1.2155525684356689,-0.70052719116210938,0.40707936104698006,1431194767.786659
0.092884466052055359,-1.2009888887405396,-0.69789659976959229,0.42376810866120562,1431194767.799016
0.094464965164661407,-1.1974477767944336,-0.69661372900009155,0.4278259240471104,1431194767.810941
0.095211468636989594,-1.1998004913330078,-0.69823187589645386,0.42512991177792286,1431194767.822295
0.10200789570808411,-1.2079741954803467,-0.7046237587928772,0.41576353676530092,1431194767.8349409
0.10622847825288773,-1.2132201194763184,-0.70838385820388794,0.40975215067298931,1431194767.841768
0.10878955572843552,-1.2214463949203491,-0.71144574880599976,0.40032553339188809,1431194767.8541901
0.11294832080602646,-1.2285968065261841,-0.71509939432144165,0.39213176525597393,1431194767.866744
0.11728572100400925,-1.2337816953659058,-0.71898454427719116,0.38619032030076311,1431194767.8791449
0.12144758552312851,-1.2390264272689819,-0.7225639820098877,0.38018030024628557,1431194767.8911941
0.12398463487625122,-1.2409069538116455,-0.72385609149932861,0.37802537556314664,1431194767.8993111
0.12743203341960907,-1.2455035448074341,-0.72610390186309814,0.37275807027901608,1431194767.9118781
0.12944535911083221,-1.2482407093048096,-0.7264019250869751,0.36962151080836292,1431194767.9236529
0.13045580685138702,-1.2521748542785645,-0.72645413875579834,0.36511331274858777,1431194767.9357531
0.13216981291770935,-1.25770103931427,-0.72710663080215454,0.35878077116150192,1431194767.947994
0.13390159606933594,-1.2606068849563599,-0.72760629653930664,0.35545091733733758,1431194767.956341
0.13606344163417816,-1.2676455974578857,-0.72889226675033569,0.34738514694646938,1431194767.9679921
0.13564769923686981,-1.2746646404266357,-0.72879499197006226,0.33934191617986242,1431194767.9802489
0.13716684281826019,-1.2826206684112549,-0.7302289605140686,0.33022497967572945,1431194767.9918571
0.14117522537708282,-1.2904317378997803,-0.73230063915252686,0.32127415337221094,1431194768.0042269
0.14310932159423828,-1.2988259792327881,-0.73246818780899048,0.31165506136029875,1431194768.0162289
0.14458286762237549,-1.3023972511291504,-0.73180419206619263,0.30756268521719393,1431194768.0235641
0.14968079328536987,-1.3118281364440918,-0.73463606834411621,0.29675568670483271,1431194768.0357449
0.15468963980674744,-1.3200834989547729,-0.73697030544281006,0.28729573810058184,1431194768.04813
0.1587650328874588,-1.3302527666091919,-0.73890441656112671,0.27564261575383964,1431194768.06058
0.16286872327327728,-1.3391532897949219,-0.74071115255355835,0.2654433674738263,1431194768.073225
0.16774888336658478,-1.3448457717895508,-0.74312752485275269,0.25892026360889731,1431194768.0804739
0.17200084030628204,-1.355208158493042,-0.74468785524368286,0.24704584313304678,1431194768.0919149
0.17006963491439819,-1.3656188249588013,-0.74223119020462036,0.23511609812491913,1431194768.103749
0.17070025205612183,-1.3782491683959961,-0.74291491508483887,0.22064279066987866,1431194768.1158271
0.1758013516664505,-1.3898979425430298,-0.74671894311904907,0.20729427876735598,1431194768.127975
0.19016973674297333,-1.4038945436477661,-0.75957167148590088,0.19125535535076524,1431194768.1406801
0.20254391431808472,-1.4114973545074463,-0.77093124389648438,0.18254317585684732,1431194768.147887
0.21642152965068817,-1.422835111618042,-0.78566431999206543,0.16955106322521574,1431194768.1595581
0.23068292438983917,-1.4350795745849609,-0.80083662271499634,0.15551994221704205,1431194768.1722789
0.25600248575210571,-1.4484755992889404,-0.82684201002120972,0.14016922866122172,1431194768.1847379
0.27936413884162903,-1.4608200788497925,-0.85185229778289795,0.12602349707877522,1431194768.197293
0.29013565182685852,-1.4670236110687256,-0.86266553401947021,0.11891477279440921,1431194768.204143
0.33128905296325684,-1.4798252582550049,-0.90312880277633667,0.10424516570262256,1431194768.2176659
0.38826173543930054,-1.4929543733596802,-0.95888406038284302,0.089200308017835545,1431194768.2304289
0.45662668347358704,-1.50472092628479,-1.0273429155349731,0.075716831577313432,1431194768.2418599
0.56230562925338745,-1.5170090198516846,-1.1338303089141846,0.061635713584415157,1431194768.254355
0.64351075887680054,-1.5237202644348145,-1.2152222394943237,0.053945193786547635,1431194768.2614861
0.95951575040817261,-1.5350730419158936,-1.5311778783798218,0.040935869078207648,1431194768.2750759
1.5305169820785522,-1.5406677722930908,-2.0996394157409668,0.034524780315666991,1431194768.287276
1.8700554370880127,-1.5401031970977783,-2.4354653358459473,0.03517173583385045,1431194768.2946849
2.5170571804046631,-1.5223901271820068,-3.0769565105438232,0.05546941880172767,1431194768.307996
2.8029186725616455,-1.4897334575653076,2.9260663986206055,-0.092891205641527114,1431194768.3204191
2.9204444885253906,-1.4474936723709106,2.811467170715332,-0.14129443402508968,1431194768.3326881
2.9542529582977295,-1.4227417707443237,2.7799057960510254,-0.16965802398761809,1431194768.339668
2.993527889251709,-1.3849039077758789,2.7411091327667236,-0.21301702106534293,1431194768.3519411
3.0184962749481201,-1.3557904958724976,2.7159838676452637,-0.24637853365113671,1431194768.3635271
3.0439057350158691,-1.3326513767242432,2.6895432472229004,-0.27289401102804306,1431194768.3757119
3.0582714080810547,-1.3165208101272583,2.6736397743225098,-0.29137827877128186,1431194768.388077
3.0717995166778564,-1.3058861494064331,2.6560053825378418,-0.30356470228841859,1431194768.400538
3.0796144008636475,-1.3021231889724731,2.6432359218597412,-0.30787673731523113,1431194768.4078009
3.0739569664001465,-1.3008315563201904,2.6461703777313232,-0.30935683930837288,1431194768.4200139
3.055438756942749,-1.3036810159683228,2.6679768562316895,-0.30609159907375644,1431194768.4322989
3.0393228530883789,-1.3122768402099609,2.690070629119873,-0.29624151006411437,1431194768.4447551
3.0363337993621826,-1.3234508037567139,2.6956751346588135,-0.28343709103087489,1431194768.4568591
3.0321896076202393,-1.334822416305542,2.7021095752716064,-0.27040618292475754,1431194768.4680259
3.0281648635864258,-1.3453145027160645,2.7069690227508545,-0.25838313753256759,1431194768.480541
3.0259227752685547,-1.3504776954650879,2.7084698677062988,-0.25246655446593563,1431194768.4872611
3.0147223472595215,-1.3612978458404541,2.7186732292175293,-0.24006757546182825,1431194768.499877
2.9995377063751221,-1.3724327087402344,2.7330322265625,-0.22730796246954413,1431194768.5124049
